"icon ",name,damage,Texte
Pearlwood_Sword.png,Pearlwood Sword,30,
Classy_Cane.png,Classy Cane,16,
Slap_Hand.png,"Slap Hand ",55,
Cobalt_Sword.png,"Cobalt Sword ",40,
Palladium_Sword.png,"Palladium Sword ",49,
Phasesaber.gif,Phasesaber [1],48,
Ice_Sickle.png,Ice Sickle,50,
Brand_of_the_Inferno.png,Brand of the inferno,95,
Mythril_Sword.png,Mythril Sword,50,
Orichalcum_Sword.png,Orichalcum Sword,59,
Breaker_Blade.png,"Breaker Blade ",70,
Cutlass.png,Cutlass,53,
Frostbrand.png,Frostbrand,49,
Adamantite_Sword.png,Aamantite Sword,61,
Beam_Sword.png,"Beam Sword ",52,
Titanium_Sword.png,Titanium Sword,61,
Fetid_Baghnakhs.png,"Fetid Baghnakhs ",60,
Bladetongue.png,Bladetingue,55,
Tizona.png,Tizona,55,
Ham_Bat.png,Ham Bat,57,
Excalibur.png,"Excalibur ",72,
True_Excalibur.png,True Excalibur,72,
Chlorophyte_Saber.png,Chlorophyte Saber,57,
Death_Sickle.png,Death Sickle,57,
Psycho_Knife.png,Psycho Knife,85,
Keybrand.png,Keybrand,105,
Chlorophyte_Claymore.png,Chlorophyte Clatmore,95,
The_Horsemans_Blade.png,The Horseman’s Blade,150,
Christmas_Tree_Sword.png,Christmas Tree Sword,85,
True_Nights_Edge.png,True Night’s Edge,70,
Seedler.png,"Seedler ",50,
Flying_Dragon.png,Flying Dragon,180,
Starlight.png,Starlight,80,
Terra_Blade.png,"Terra Blade ",85,
Influx_Waver.png,Influx Waver,100,
Star_Wrath.png,Star Wrath,170,
Meowmere.png,Meowmere,200,
